"Function / Call Stack","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK","ITLB_MISSES.MISS_CAUSES_A_WALK","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L2_MISS_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS"
"func@0x1400aa9bc","0","4000000","0","0","0","200000","0","0","0","0","0"
"func@0x1400d6c88","0","8000000","10000000","0","0","200000","200000","0","40000","0","40000"
"func@0x1400ad158","0","2000000","2000000","0","0","0","0","0","0","0","0"
"vsnprintf","0","2000000","0","0","0","0","0","0","0","0","0"
"PoFxCompleteIdleCondition","0","6000000","10000000","0","0","0","0","0","0","0","0"
"KeFlushIoBuffers","0","0","0","0","0","200000","0","0","0","0","0"
"ExAcquirePushLockExclusiveEx","0","4000000","4000000","0","0","800000","0","0","0","0","0"
"KeLeaveGuardedRegion","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1401b157d","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1400122e0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140179490","0","6000000","4000000","0","0","400000","0","40000","0","40000","0"
"func@0x1400d76bc","0","2000000","20000000","0","0","400000","400000","0","40000","0","40000"
"IoGetRelatedDeviceObject","0","2000000","2000000","0","0","200000","0","0","0","0","0"
"KeTestSpinLock","0","4000000","0","0","0","0","0","0","0","0","40000"
"FsRtlIsPagingFile","0","0","2000000","0","0","0","0","0","0","0","0"
"FsRtlLookupPerFileObjectContext","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400a9f5c","0","0","2000000","0","0","200000","0","0","0","0","0"
"KeEnterCriticalRegion","0","0","0","0","200000","400000","0","0","0","0","0"
"func@0x14009a1f0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1400070c0","0","6000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x14009225c","0","4000000","2000000","0","0","200000","0","0","0","0","0"
"IoGetActivityIdThread","0","0","4000000","0","0","200000","0","0","0","0","0"
"func@0x14009a730","0","10000000","10000000","0","0","0","0","40000","40000","40000","0"
"func@0x140097fa0","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1400b3e64","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1401017b0","0","0","2000000","0","0","200000","0","0","0","0","0"
"IoSetTopLevelIrp","0","2000000","2000000","0","0","0","0","0","0","0","0"
"measure","0","4000000","4000000","0","0","0","0","0","0","0","0"
"printf","0","4000000","0","0","0","0","0","0","0","0","0"
"IofCallDriver","0","2000000","0","0","0","0","0","0","0","40000","0"
"[Import thunk vcomp_for_static_simple_init]","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14009adbc","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x1c00c03ee","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140178f30","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c00014e0","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x32bf0","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0001000","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c0014730","0","4000000","0","0","0","400000","0","0","0","0","0"
"func@0x1c0001300","0","0","0","0","0","0","0","0","40000","0","0"
"StorPortNotification","0","8000000","2000000","0","0","400000","0","0","0","40000","40000"
"func@0x14001b190","0","64000000","56000000","0","0","0","0","0","0","0","0"
"func@0x14000ce23","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14001e153","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14007fe78","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14009b419","0","2000000","2000000","0","0","0","200000","0","0","0","0"
"func@0x1c001c420","0","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000ac40","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c000a1c0","0","4000000","8000000","0","0","800000","0","40000","0","0","0"
"func@0x14000f97c","0","22000000","18000000","0","0","0","0","0","0","0","0"
"func@0x1400183b0","0","12000000","4000000","0","0","0","0","0","0","0","0"
"func@0x140011bff","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x14000a9c0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c001c740","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140017b1c","0","2000000","6000000","0","0","0","0","0","0","0","0"
"func@0x140017ad8","0","6000000","4000000","0","0","0","0","0","0","0","0"
"func@0x140016630","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c000afa0","0","0","4000000","200000","0","0","0","0","80000","0","0"
"func@0x14001133e","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14008e39b","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14000f980","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1400824f8","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140004930","0","0","0","0","0","0","0","0","0","40000","0"
"func@0x140082778","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1400b227c","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c000c3e0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14008804f","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x14008a013","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c001e400","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0005ec4","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14001152b","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x14000c8ff","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x14008e1ef","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14000dd63","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140015878","0","0","0","0","200000","0","0","0","0","0","0"
"func@0x1400887d8","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x14007ea64","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14009673f","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x14001d394","0","0","2000000","0","0","0","200000","0","0","0","0"
"func@0x14008d143","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140091e0c","0","2000000","0","0","0","0","200000","0","0","0","0"
"func@0x140005050","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0038d40","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14001d3a8","0","0","0","0","200000","0","0","0","0","0","0"
"func@0x14002e6a8","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140017e98","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0001000","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x140014a44","0","0","2000000","0","0","0","0","0","0","0","0"
"vcomp_for_static_end","0","16000000","32000000","0","0","0","0","0","40000","40000","0"
"func@0x180001720","0","18000000","10000000","0","0","0","0","0","40000","0","0"
"NdisAllocateMdl","0","4000000","0","0","0","0","0","0","0","0","0"
"NdisReleaseRWLock","0","2000000","0","0","0","0","0","40000","0","0","0"
"NdisMAllocateNetBufferSGList","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000aca0","0","10000000","4000000","0","200000","400000","0","0","0","0","0"
"func@0x1c0003600","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0006010","0","2000000","0","0","0","0","0","0","0","0","0"
"FltReleaseContext","0","8000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0008e80","0","6000000","8000000","0","0","0","0","0","40000","0","0"
"func@0x18000878f","0","34000000","26000000","200000","200000","200000","200000","0","160000","0","40000"
"NdisAdvanceNetBufferDataStart","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x180008de0","0","8000000","0","200000","0","0","0","40000","80000","0","0"
"func@0x1c00095c0","0","2000000","0","0","0","0","0","0","0","0","0"
"[Outside any known module]","0","2000000","0","0","0","400000","0","0","0","0","0"
"func@0x1c000a920","0","2000000","2000000","0","0","0","0","0","0","0","0"
"NdisFSendNetBufferLists","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x180008660","0","6000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x18000886c","0","0","4000000","0","0","0","0","0","40000","0","0"
"func@0x1c0006610","0","4000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c00095c0","0","0","0","200000","0","0","0","0","0","0","0"
"func@0x1c0023060","0","6000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0009080","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1800017bc","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1800146f0","0","2000000","2000000","0","0","200000","0","0","0","40000","0"
"func@0x1c003b3a0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c00360a0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000a350","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x1c00094b0","0","4000000","2000000","0","0","0","0","0","0","0","40000"
"NdisAllocateMemoryWithTag","0","0","2000000","0","0","0","0","0","40000","0","0"
"NdisFreeNetBufferList","0","0","2000000","0","0","200000","0","40000","0","0","0"
"func@0x1c0008070","0","2000000","4000000","0","0","0","0","0","0","0","0"
"NdisReferenceWithTag","0","2000000","2000000","0","0","0","0","0","0","0","0"
"TlsSetValue","0","14000000","16000000","0","0","200000","0","0","40000","0","0"
"ResetEvent","0","2000000","0","0","0","0","0","0","0","0","0"
"TlsGetValue","0","2000000","2000000","0","0","0","0","0","0","0","0"
"NdisAllocateNetBufferList","0","0","6000000","200000","0","400000","0","0","40000","0","0"
"func@0x1c00083f0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0024de0","0","0","0","0","0","0","0","0","0","0","40000"
"NdisMIndicateReceiveNetBufferLists","0","2000000","0","0","0","0","0","0","40000","40000","0"
"func@0x180020098","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c006b1a0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c000cd70","0","10000000","12000000","0","0","0","0","0","120000","0","40000"
"func@0x1c0020270","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x18002b794","0","6000000","4000000","0","0","600000","0","0","0","0","0"
"func@0x1c0003a40","0","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0066e50","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c00044b0","0","2000000","0","0","0","200000","0","0","0","0","0"
"NdisAllocateNetBufferAndNetBufferList","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c0096740","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c001fc00","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c001f470","0","2000000","2000000","0","0","200000","0","0","40000","0","0"
"func@0x8d973","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0082010","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c003a940","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x4e4b8","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c001fa50","0","2000000","0","0","0","0","0","0","0","0","0"
"NdisGetSystemUpTimeEx","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000cf30","0","2000000","0","0","0","0","0","0","40000","0","80000"
"NdisFSendNetBufferListsComplete","0","0","0","0","0","0","0","0","0","40000","0"
"func@0x1c00244b0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c00177a0","0","2000000","0","0","0","0","0","0","40000","0","0"
"func@0x1c000d660","0","0","2000000","0","0","0","0","40000","0","0","0"
"func@0x1c0013d00","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x14025d180","0","44000000","36000000","0","200000","0","0","0","80000","0","40000"
"NdisSendNetBufferLists","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1186c","0","2000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1c00016a0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x5ead4","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x328e0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0002ce0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1a766","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c003a6d0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c001aec0","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c003b300","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14025ccd0","0","32000000","50000000","0","200000","600000","200000","0","80000","0","120000"
"func@0x1c0015540","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x1c00012a0","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x1c000baa8","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000b581","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0039580","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x18001da70","0","0","0","0","0","400000","0","0","0","0","0"
"func@0x1c00208b4","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c00961f0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1402b5a70","0","80000000","68000000","0","400000","0","0","0","0","0","120000"
"func@0x140296b30","0","94000000","66000000","0","200000","600000","0","80000","320000","0","320000"
"func@0x1403220b0","0","36000000","28000000","0","0","1200000","0","0","0","0","0"
"func@0x69c27","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1d4393","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c00082a0","0","10000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1c00094f0","0","8000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x1e08a3","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0009980","0","4000000","10000000","0","0","200000","0","0","0","0","0"
"func@0x1c00082f0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0004270","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c005768c","0","16000000","10000000","0","0","0","0","0","0","0","0"
"func@0x1c0001210","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c006df00","0","6000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1c0057754","0","6000000","0","0","0","0","0","0","0","0","0"
"WdLogEvent5_WdEvent","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c0001960","0","2000000","0","0","200000","200000","0","0","0","0","0"
"func@0x1c00090a0","0","34000000","22000000","0","200000","600000","0","0","40000","0","80000"
"WdLogNewEntry5_WdPresentTokenEvent","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x1c0001010","0","26000000","28000000","0","0","200000","200000","0","0","0","0"
"func@0x1c000f1f0","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0003514","0","2000000","0","0","0","0","200000","0","0","0","0"
"func@0x1c0003670","0","2000000","0","0","0","0","0","0","0","40000","0"
"func@0x1c0009fa4","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140207fe0","0","6000000","4000000","0","0","400000","0","0","40000","40000","0"
"func@0x1c0001c50","0","4000000","4000000","0","0","0","0","0","0","0","40000"
"WfpNblInfoCleanup","0","0","2000000","0","0","0","0","0","40000","0","0"
"RtlAnsiStringToUnicodeString","0","0","0","0","0","200000","0","0","0","0","0"
"RtlReturnTimerWheelEntry","0","0","2000000","0","200000","400000","0","0","0","0","0"
"func@0x1c00d2b8c","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x180021520","0","2000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1800288e0","0","6000000","2000000","200000","0","0","0","0","0","0","0"
"WfpNblInfoGet","0","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1c000e570","0","0","0","0","0","200000","0","0","0","0","0"
"rmtmp","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0002a30","0","2000000","8000000","0","0","0","0","0","0","0","0"
"func@0x1c00071b0","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c00d29b0","0","4000000","2000000","0","0","200000","200000","0","0","0","0"
"RtlEnterCriticalSection","0","2000000","6000000","0","0","0","0","40000","0","40000","0"
"func@0x1c0003360","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x18002dd60","0","8000000","4000000","0","0","0","0","0","40000","0","0"
"func@0x1c00097a0","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0001040","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0047740","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c000a460","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x1c0008e40","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c004aa20","0","2000000","0","0","0","200000","0","0","0","0","0"
"SleepstudyHelper_ComponentInactive","0","2000000","0","0","0","0","0","0","0","0","0"
"KfdIsLayerEmpty","0","4000000","4000000","0","0","600000","0","0","0","0","0"
"func@0x1c000d720","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0028990","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1401e1b00","0","4000000","6000000","0","0","200000","0","0","0","0","40000"
"func@0x1c000f570","0","2000000","0","0","0","400000","0","0","0","0","80000"
"func@0x1c004c6f4","0","1262000000","1056000000","0","0","3800000","0","0","0","0","0"
"NtFreeVirtualMemory","0","6000000","2000000","0","0","200000","0","0","40000","0","0"
"func@0x1401d6b00","0","12000000","8000000","0","0","0","0","0","0","0","0"
"RtlGetCurrentServiceSessionId","0","8000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c002c210","0","12000000","22000000","0","0","800000","0","40000","0","0","0"
"NtAllocateVirtualMemory","0","2000000","2000000","0","0","200000","200000","0","0","40000","0"
"func@0x1c0013dbc","0","8000000","16000000","0","0","1000000","0","0","0","0","0"
"KfdGetLayerUniFilterEpoch","0","2000000","2000000","0","0","0","0","0","40000","0","0"
"func@0x1401b4b50","0","52000000","72000000","0","0","3000000","0","0","0","0","0"
"func@0x1c000e070","0","0","4000000","0","0","0","0","0","0","0","0"
"NtSetEvent","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c000bf70","0","254000000","240000000","200000","0","400000","200000","40000","120000","0","80000"
"func@0x1c0059b90","0","0","0","0","0","400000","0","0","0","0","0"
"func@0x18000f0e5","0","2000000","0","0","0","0","0","0","0","0","0"
"WfpNblInfoDestroyIfUnused","0","2000000","0","0","0","0","0","40000","0","0","40000"
"func@0x1c0006580","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c000dca0","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x140059730","0","6000000","6000000","0","0","0","0","0","80000","0","0"
"func@0x18002040c","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x140033403","0","10000000","16000000","0","0","400000","400000","0","120000","0","40000"
"GetCommandLineW","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0050328","0","2000000","2000000","0","0","0","200000","40000","40000","0","80000"
"KfdClassify2","0","0","4000000","0","0","200000","0","0","0","0","0"
"func@0x1c0050510","0","2000000","4000000","0","0","0","0","0","40000","0","40000"
"RtlIndicateTimerWheelEntryTimerStart","0","2000000","2000000","0","0","0","0","0","40000","0","0"
"func@0x1c005b4e4","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c004c664","0","2000000","0","0","0","0","0","0","0","0","0"
"WaitForSingleObjectEx","0","6000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c000103c","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1402960d0","0","20000000","16000000","0","0","400000","0","40000","40000","0","80000"
"func@0x1c000dca8","0","0","2000000","0","0","0","0","0","0","0","0"
"KfdClassify","0","0","4000000","0","0","0","0","0","0","0","0"
"WriteFile","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c004fee0","0","4000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0052d94","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c00025e0","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x1c002c240","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0003380","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0002590","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c0003170","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c004c3b4","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c004bb08","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c002fc2d","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1403601f0","0","14000000","6000000","0","0","200000","0","0","0","0","0"
"func@0x1c004b7e0","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x1c004fff4","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0010628","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x1c0021c24","0","0","0","0","0","0","0","0","40000","0","0"
"func@0x1c0018060","0","20000000","16000000","0","0","600000","0","40000","80000","40000","0"
"func@0x1c000895c","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c000a68c","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140233e30","0","22000000","22000000","0","0","200000","0","0","0","0","40000"
"func@0x1401477f0","0","26000000","12000000","0","0","200000","200000","40000","0","120000","40000"
"NetioAllocateAndReferenceNetBufferListNetBufferMdlAndData","0","0","0","0","0","0","0","0","0","0","40000"
"func@0x1c00277d0","0","4000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0027b40","0","2000000","0","0","0","0","0","0","0","0","0"
"KfdGetLayerCacheEpoch","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1c001d03f","0","210000000","180000000","0","0","0","0","0","0","0","0"
"func@0x1c0001d80","0","60000000","48000000","0","0","0","0","0","0","0","0"
"func@0x1c000c340","0","72000000","38000000","0","0","800000","200000","0","80000","0","40000"
"func@0x140147220","0","106000000","40000000","200000","400000","600000","400000","0","200000","160000","40000"
"func@0x14009aed0","0","10000000","18000000","0","0","0","0","0","40000","0","0"
"func@0x1c001b330","0","10000000","12000000","0","0","0","0","0","0","0","0"
"func@0x1c00033f0","0","0","0","0","0","200000","0","0","40000","0","0"
"func@0x1c0016cd0","0","0","8000000","0","0","800000","0","40000","40000","0","40000"
"func@0x1c002560c","0","38000000","28000000","0","0","400000","200000","0","40000","0","0"
"func@0x1c0003bbc","0","18000000","20000000","0","0","200000","0","80000","120000","200000","40000"
"func@0x1c001fb20","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x14002fa50","0","2000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1c0001d60","0","4000000","12000000","0","0","400000","0","0","0","0","0"
"func@0x1402ac430","0","36000000","46000000","0","0","0","0","0","40000","0","80000"
"func@0x1c00168d0","0","36000000","30000000","0","200000","200000","200000","80000","40000","40000","0"
"func@0x1401d69f0","0","14000000","8000000","0","0","400000","200000","0","40000","0","0"
"func@0x140214c60","0","48000000","38000000","0","0","0","0","0","40000","80000","40000"
"func@0x1401d4180","0","16000000","8000000","0","0","0","200000","40000","0","0","0"
"func@0x1c0028a48","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1401258d0","0","16000000","18000000","0","0","400000","0","0","80000","0","0"
"func@0x14019c010","0","12000000","4000000","0","0","0","0","40000","0","0","0"
"func@0x1c0006d60","0","0","2000000","0","0","200000","0","0","0","0","0"
"func@0x1401b4300","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1c0004c50","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x140148ca0","0","12000000","2000000","0","200000","600000","200000","0","0","0","0"
"func@0x14019c370","0","6000000","6000000","0","0","200000","0","0","0","0","0"
"func@0x140361110","0","88000000","86000000","0","0","600000","400000","160000","280000","40000","160000"
"func@0x1c00196c0","0","0","6000000","0","0","0","0","0","0","0","0"
"func@0x1403e0780","0","4000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1c00075d0","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x1401e1f90","0","10000000","6000000","0","0","200000","200000","0","0","0","0"
"func@0x1c00195e4","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c00362f8","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x180043830","0","0","0","0","0","200000","0","0","0","0","0"
"func@0x140050bb0","0","8000000","12000000","0","0","1000000","0","0","0","0","0"
"func@0x1400621a0","0","10000000","6000000","0","0","400000","0","40000","0","0","40000"
"func@0x1c000d414","0","2000000","0","0","0","0","0","0","0","0","0"
"write","0","0","0","0","0","400000","0","0","0","0","0"
"func@0x140214820","0","2000000","0","0","200000","200000","0","0","0","0","0"
"func@0x1c00046c4","0","4000000","4000000","0","0","0","0","0","0","0","0"
"func@0x1400b08d0","0","4000000","4000000","0","0","0","0","0","40000","0","0"
"func@0x140324d60","0","6000000","8000000","0","0","600000","0","0","40000","0","0"
"func@0x18001fe50","0","0","0","0","0","600000","0","0","0","0","0"
"strnlen","0","6000000","4000000","0","0","0","0","0","40000","40000","0"
"func@0x1402ae690","0","0","4000000","0","0","0","0","0","0","0","0"
"func@0x140035d10","0","8000000","14000000","0","0","200000","0","0","0","0","0"
"func@0x1400acd10","0","2000000","6000000","0","0","200000","0","40000","0","0","0"
"func@0x1800065d4","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1401183e8","0","24000000","24000000","0","0","0","0","0","0","0","0"
"func@0x18001fed0","0","2000000","2000000","0","0","200000","0","0","0","0","0"
"func@0x140297210","0","8000000","4000000","0","0","0","200000","0","80000","0","120000"
"func@0x14030c550","0","14000000","6000000","0","0","200000","0","0","40000","0","0"
"errno","0","2000000","2000000","0","0","0","0","0","0","0","0"
"func@0x1c007a09c","0","0","0","0","0","0","200000","0","0","0","0"
"func@0x180003af8","0","2000000","0","0","0","600000","0","0","0","0","0"
"func@0x140140bd0","0","10000000","8000000","0","0","200000","0","0","0","0","0"
"func@0x140118398","0","302000000","248000000","0","0","0","0","0","0","0","0"
"func@0x14012f320","0","44000000","38000000","0","0","0","0","0","0","0","0"
"func@0x14012f4f8","0","16000000","10000000","0","0","0","0","0","0","0","0"
"func@0x14037b550","0","8000000","4000000","0","0","400000","0","0","0","0","0"
"func@0x140212c40","0","10000000","14000000","0","0","200000","0","0","0","0","0"
"func@0x140034037","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x1690c","0","6000000","2000000","0","0","0","0","0","40000","40000","0"
"func@0x1400954c0","0","0","0","0","0","0","0","40000","0","0","0"
"func@0x140178cd0","0","10000000","2000000","0","0","0","0","0","80000","0","0"
"func@0x180003edc","0","2000000","0","0","0","0","0","0","0","0","0"
"fflush_nolock","0","2000000","0","0","0","0","0","0","0","0","0"
"func@0x140154952","0","0","0","0","0","0","0","40000","0","0","0"
"func@0x18001f39b","0","2000000","6000000","0","0","0","0","0","0","0","0"
"func@0x1401f3c80","0","40000000","42000000","0","0","200000","0","0","40000","0","0"
"fputc_nolock","0","2000000","0","0","0","1000000","0","0","40000","0","0"
"malloc","0","0","2000000","0","0","0","0","0","0","0","0"
"func@0x180002df4","0","2000000","0","0","0","200000","0","0","0","0","0"
"func@0x14038c310","0","8000000","16000000","0","0","200000","0","0","0","0","0"
"func@0x140125ea0","0","16000000","10000000","0","200000","800000","0","0","40000","0","0"
"func@0x140296710","0","24000000","18000000","0","0","0","0","0","0","0","0"
"clock","0","12000000","10000000","0","0","0","0","0","0","0","40000"
"func@0x14022f0c0","0","10000000","4000000","0","0","200000","200000","0","120000","40000","0"
"func@0x180002dc4","0","4000000","0","0","0","200000","0","0","0","0","0"
